0B0X,0B0Y,0B0Z,0B1X,0B1Y,0B1Z,0B2X,0B2Y,0B2Z,0B3X,0B3Y,0B3Z,0B4X,0B4Y,0B4Z,0B5X,0B5Y,0B5Z,0B6X,0B6Y,0B6Z,0B7X,0B7Y,0B7Z,0B8X,0B8Y,0B8Z,0B9X,0B9Y,0B9Z,0B10X,0B10Y,0B10Z,0B11X,0B11Y,0B11Z,0B12X,0B12Y,0B12Z,0B13X,0B13Y,0B13Z,0B14X,0B14Y,0B14Z,0B15X,0B15Y,0B15Z
25219,10159,7727,21343,24277,6522,23447,16877,7678,21687,24163,8609,28408,21762,7895,22503,24263,5834,24572,17330,7244,23397,31269,6777,28853,22278,6851,26216,22449,5200,25963,21600,6023,25227,28385,6121,27993,23930,8583,23450,20377,6384,28069,14441,7032,25124,20200,9321
25221,10158,7709,21332,24292,6551,23464,16893,7704,21691,24154,8606,28415,21775,7901,22513,24246,5841,24572,17361,7266,23382,31283,6802,28855,22250,6808,26214,22449,5157,25954,21569,6001,25223,28383,6151,27984,23908,8567,23455,20368,6373,28076,14441,7037,25124,20183,9329
25225,10154,7729,21344,24260,6511,23455,16894,7742,21676,24148,8628,28422,21776,7930,22504,24257,5813,24563,17356,7296,23382,31285,6807,28861,22291,6832,26227,22458,5165,25957,21577,5979,25229,28386,6125,27992,23923,8582,23469,20372,6353,28089,14449,7042,25120,20189,9323
25220,10185,7749,21352,24290,6553,23450,16884,7702,21694,24160,8630,28421,21768,7904,22497,24237,5827,24574,17329,7225,23384,31283,6813,28847,22263,6868,26227,22463,5159,25969,21600,5979,25229,28405,6192,27993,23908,8575,23460,20390,6366,28085,14431,7008,25119,20197,9338
25220,10139,7698,21348,24283,6516,23454,16877,7689,21690,24169,8624,28418,21794,7915,22510,24268,5840,24577,17382,7281,23379,31296,6821,28849,22270,6849,26227,22462,5160,25968,21598,6006,25229,28396,6135,28000,23926,8578,23467,20371,6382,28078,14414,6994,25119,20218,9346
25223,10144,7720,21349,24293,6503,23467,16907,7706,21695,24160,8604,28422,21796,7926,22497,24247,5806,24575,17374,7263,23388,31304,6825,28843,22264,6819,26223,22471,5199,25956,21589,5993,25225,28385,6141,27989,23919,8580,23475,20383,6369,28092,14450,7048,25113,20193,9314
25221,10167,7714,21355,24292,6519,23463,16902,7697,21676,24148,8606,28415,21797,7921,22482,24244,5787,24563,17357,7267,23386,31306,6805,28848,22265,6857,26232,22490,5131,25955,21570,5959,25220,28388,6134,27993,23919,8552,23466,20394,6366,28081,14455,7027,25114,20195,9324
25217,10180,7751,21351,24285,6523,23466,16910,7700,21694,24153,8609,28407,21783,7926,22486,24272,5834,24566,17375,7286,23395,31303,6823,28855,22276,6857,26227,22501,5104,25967,21587,6014,25218,28393,6132,27991,23907,8578,23467,20393,6357,28077,14442,6999,25116,20202,9323
25219,10159,7738,21352,24287,6539,23470,16904,7735,21696,24168,8622,28431,21796,7866,22501,24270,5795,24569,17363,7245,23401,31294,6757,28851,22254,6839,26234,22486,5215,25970,21598,6015,25221,28393,6161,28003,23916,8582,23449,20376,6330,28078,14427,7007,25125,20227,9358
25231,10178,7751,21357,24292,6507,23457,16881,7689,21684,24166,8608,28421,21782,7935,22482,24261,5807,24580,17395,7281,23379,31295,6817,28844,22260,6841,26233,22502,5128,25976,21603,6039,25213,28371,6185,28002,23915,8576,23457,20369,6382,28077,14461,7034,25107,20217,9337
25212,10168,7718,21355,24309,6557,23473,16925,7701,21690,24157,8625,28419,21774,7918,22497,24264,5823,24580,17389,7301,23393,31300,6765,28857,22297,6879,26224,22467,5157,25972,21588,6029,25205,28385,6276,27993,23917,8569,23457,20390,6359,28082,14469,7045,25121,20214,9336
25216,10161,7734,21375,24285,6508,23457,16892,7722,21697,24173,8612,28415,21774,7930,22493,24265,5834,24569,17400,7278,23384,31288,6800,28856,22287,6857,26239,22489,5124,25956,21562,5980,25219,28395,6086,27996,23914,8578,23461,20384,6374,28085,14457,7037,25109,20205,9334
25222,10139,7710,21362,24309,6554,23452,16883,7715,21686,24154,8610,28415,21790,7931,22505,24274,5885,24579,17391,7295,23400,31303,6806,28848,22281,6837,26243,22502,5136,25968,21582,5946,25220,28387,6189,27984,23936,8574,23453,20366,6342,28086,14458,7024,25104,20211,9314
25218,10137,7683,21369,24303,6548,23467,16906,7686,21693,24154,8624,28426,21790,7888,22476,24245,5817,24590,17417,7321,23382,31310,6796,28850,22268,6798,26245,22497,5173,25975,21601,6008,25203,28388,6168,27991,23899,8542,23469,20411,6390,28075,14431,6997,25107,20209,9332
25214,10152,7734,21373,24307,6542,23468,16912,7712,21698,24171,8616,28426,21786,7921,22490,24275,5821,24565,17384,7250,23386,31305,6786,28848,22266,6844,26240,22497,5192,25976,21591,5972,25213,28392,6202,27986,23903,8571,23463,20392,6389,28084,14455,7019,25118,20237,9340
25220,10160,7698,21378,24297,6540,23460,16881,7698,21691,24171,8639,28410,21766,7874,22496,24280,5832,24574,17398,7245,23382,31307,6784,28848,22259,6804,26238,22517,5174,25975,21593,5992,25233,28401,6202,27998,23930,8588,23465,20407,6383,28085,14464,7042,25117,20237,9340
25208,10178,7762,21377,24299,6510,23470,16897,7705,21685,24146,8596,28415,21782,7923,22505,24266,5844,24577,17404,7273,23394,31319,6781,28849,22249,6793,26230,22493,5217,25971,21593,6003,25221,28393,6156,28002,23921,8557,23454,20394,6380,28079,14451,7051,25105,20212,9339
25222,10174,7712,21390,24296,6547,23460,16913,7700,21688,24166,8642,28415,21780,7913,22498,24279,5831,24579,17427,7289,23401,31319,6848,28845,22260,6827,26234,22481,5187,25960,21607,5981,25225,28399,6110,27997,23931,8581,23454,20403,6372,28084,14454,7040,25110,20203,9311
25217,10150,7723,21371,24302,6549,23470,16907,7709,21691,24157,8606,28415,21786,7895,22494,24287,5844,24597,17427,7341,23399,31317,6841,28852,22279,6831,26230,22508,5203,25977,21596,6002,25216,28401,6139,27993,23912,8560,23463,20412,6381,28084,14445,7024,25118,20241,9346
25224,10174,7737,21371,24298,6535,23474,16908,7706,21684,24169,8612,28415,21765,7889,22495,24279,5828,24594,17436,7289,23391,31301,6813,28850,22276,6851,26238,22524,5160,25972,21587,5970,25216,28399,6138,27994,23911,8531,23441,20389,6348,28098,14477,7018,25115,20210,9329
25225,10146,7734,21388,24320,6506,23461,16926,7722,21684,24152,8607,28432,21808,7929,22492,24292,5843,24585,17423,7287,23382,31314,6840,28854,22289,6855,26240,22514,5218,25973,21582,5995,25224,28405,6132,28003,23927,8587,23467,20428,6365,28088,14477,7050,25111,20220,9332
25226,10165,7705,21393,24320,6551,23464,16884,7690,21691,24171,8634,28416,21780,7910,22504,24293,5863,24573,17404,7288,23393,31319,6798,28853,22284,6846,26247,22528,5155,25982,21610,5997,25209,28392,6129,27996,23932,8575,23458,20410,6362,28087,14447,7040,25117,20223,9341
25224,10183,7761,21378,24306,6525,23467,16897,7732,21662,24157,8608,28422,21783,7916,22504,24278,5877,24587,17438,7319,23394,31322,6812,28849,22267,6842,26262,22527,5196,25974,21590,6001,25232,28409,6120,27995,23911,8580,23466,20414,6386,28089,14459,7023,25115,20240,9341
25222,10160,7723,21381,24305,6507,23470,16903,7721,21675,24165,8610,28409,21774,7942,22497,24294,5875,24575,17426,7305,23390,31314,6805,28854,22278,6855,26248,22531,5086,25972,21601,5999,25204,28386,6232,27993,23921,8584,23456,20415,6368,28086,14454,7058,25111,20225,9341
25213,10138,7709,21382,24306,6502,23480,16915,7764,21684,24159,8583,28416,21754,7883,22501,24301,5853,24573,17416,7296,23393,31309,6808,28850,22274,6828,26241,22536,5179,25970,21596,6011,25227,28399,6147,27995,23917,8570,23472,20408,6377,28085,14441,7001,25111,20234,9352
25212,10145,7729,21408,24328,6553,23474,16913,7708,21696,24150,8627,28411,21789,7940,22500,24286,5867,24585,17432,7314,23387,31313,6825,28856,22276,6808,26245,22543,5178,25970,21580,5980,25234,28407,6120,27997,23923,8527,23467,20422,6379,28092,14486,7068,25109,20246,9364
25233,10163,7737,21390,24311,6557,23472,16899,7708,21668,24177,8598,28424,21780,7866,22486,24281,5851,24577,17428,7299,23396,31314,6846,28851,22280,6858,26242,22530,5211,25979,21613,6014,25222,28418,6157,28009,23932,8595,23463,20421,6389,28086,14460,7039,25114,20245,9309
25227,10189,7777,21397,24321,6533,23469,16895,7689,21681,24148,8617,28418,21794,7932,22490,24294,5874,24591,17438,7306,23383,31313,6830,28855,22262,6810,26247,22550,5180,25970,21597,6030,25219,28382,6148,27994,23919,8536,23469,20430,6402,28085,14446,7015,25106,20235,9332
25228,10160,7760,21396,24308,6500,23480,16913,7730,21670,24155,8591,28422,21787,7929,22499,24280,5813,24585,17423,7272,23382,31316,6830,28851,22278,6806,26245,22541,5209,25975,21605,5964,25218,28408,6159,27997,23913,8542,23469,20405,6380,28085,14461,7066,25105,20239,9344
25228,10159,7724,21387,24319,6551,23484,16934,7723,21690,24172,8577,28429,21805,7964,22493,24290,5829,24593,17449,7314,23392,31312,6822,28847,22273,6809,26251,22556,5171,25967,21601,6019,25223,28410,6180,28002,23943,8548,23458,20417,6394,28083,14473,7021,25108,20218,9330
25228,10164,7742,21418,24318,6573,23488,16926,7717,21668,24157,8572,28429,21796,7929,22504,24300,5846,24587,17411,7274,23390,31320,6831,28847,22271,6785,26250,22556,5155,25981,21591,6014,25223,28418,6134,27999,23924,8552,23463,20427,6377,28091,14485,7049,25112,20240,9329
25212,10131,7707,21399,24320,6536,23472,16894,7720,21680,24168,8612,28421,21812,7951,22496,24293,5837,24588,17444,7306,23402,31320,6827,28848,22265,6818,26261,22534,5210,25978,21618,6010,25221,28403,6095,28008,23924,8558,23463,20426,6376,28087,14458,7026,25104,20226,9305
25229,10157,7728,21414,24334,6555,23475,16912,7711,21670,24161,8577,28420,21784,7905,22495,24286,5831,24597,17461,7316,23389,31318,6842,28850,22278,6844,26256,22559,5166,25973,21579,5989,25241,28414,6047,28001,23928,8587,23472,20435,6378,28091,14449,7040,25109,20228,9316
25227,10183,7766,21412,24311,6556,23479,16912,7714,21678,24165,8598,28419,21788,7910,22506,24306,5879,24589,17467,7319,23384,31319,6834,28848,22262,6811,26250,22540,5163,25978,21595,6015,25226,28403,6132,27995,23933,8590,23469,20431,6399,28079,14456,7019,25104,20232,9299
25230,10157,7771,21400,24329,6557,23478,16903,7723,21692,24164,8619,28415,21765,7925,22492,24287,5800,24587,17471,7314,23403,31329,6856,28846,22268,6792,26251,22544,5167,25971,21588,6019,25226,28410,6145,28001,23925,8565,23472,20431,6398,28092,14491,7029,25115,20246,9346
25229,10192,7769,21407,24319,6522,23482,16929,7715,21687,24174,8591,28411,21795,7893,22488,24308,5836,24584,17451,7261,23395,31328,6836,28848,22250,6786,26250,22551,5165,25982,21605,6012,25227,28398,6125,27995,23933,8544,23477,20432,6419,28091,14489,7040,25112,20237,9341
25214,10174,7753,21386,24311,6492,23489,16903,7679,21694,24174,8584,28420,21773,7910,22507,24309,5847,24588,17469,7328,23401,31321,6814,28862,22281,6867,26259,22571,5167,25979,21601,5996,25214,28394,6168,28002,23949,8553,23468,20432,6404,28094,14480,7053,25109,20259,9347
25234,10205,7769,21425,24340,6557,23483,16908,7722,21683,24149,8578,28420,21789,7919,22479,24293,5886,24581,17461,7322,23394,31321,6807,28851,22275,6839,26269,22577,5121,25983,21594,6012,25222,28398,6224,27995,23932,8550,23461,20450,6432,28093,14466,7032,25099,20234,9327
25227,10170,7719,21424,24327,6582,23488,16936,7727,21686,24171,8582,28421,21793,7932,22488,24286,5816,24588,17447,7292,23373,31320,6818,28851,22281,6831,26257,22559,5199,25971,21586,6020,25219,28403,6158,28004,23937,8521,23469,20450,6411,28084,14483,7048,25104,20224,9285
25223,10159,7716,21402,24329,6574,23471,16919,7732,21697,24167,8592,28408,21761,7881,22485,24282,5840,24594,17469,7317,23396,31322,6836,28849,22272,6827,26254,22563,5184,25975,21593,5994,25212,28405,6135,28007,23941,8565,23462,20443,6413,28092,14506,7064,25110,20245,9300
25232,10160,7729,21409,24330,6556,23480,16903,7706,21688,24169,8587,28419,21777,7901,22485,24280,5812,24594,17455,7305,23388,31334,6785,28848,22284,6836,26256,22564,5200,25987,21588,5986,25210,28402,6169,27999,23928,8548,23470,20436,6427,28089,14491,7051,25103,20235,9301
25220,10161,7758,21416,24321,6557,23476,16894,7709,21681,24166,8556,28420,21786,7891,22515,24321,5852,24595,17457,7274,23391,31321,6811,28858,22274,6810,26265,22585,5120,25960,21560,5940,25221,28427,6113,28001,23942,8575,23465,20445,6396,28093,14488,7025,25115,20244,9330
25228,10176,7764,21414,24335,6550,23478,16910,7730,21683,24170,8584,28425,21784,7902,22497,24328,5850,24590,17454,7299,23381,31322,6807,28853,22283,6830,26270,22592,5141,25980,21585,5959,25220,28407,6140,28003,23933,8545,23478,20459,6423,28102,14498,7060,25102,20247,9322
25220,10144,7765,21396,24329,6551,23487,16917,7723,21697,24164,8617,28415,21770,7884,22491,24309,5892,24596,17495,7310,23392,31326,6818,28855,22284,6844,26264,22583,5152,25986,21614,5997,25226,28406,6098,28005,23937,8571,23474,20442,6404,28095,14504,7058,25116,20245,9318
25226,10164,7718,21407,24336,6515,23470,16908,7712,21688,24162,8584,28417,21777,7885,22487,24312,5845,24596,17481,7325,23379,31316,6812,28854,22267,6820,26267,22592,5125,25986,21593,6015,25232,28396,6094,27998,23921,8573,23469,20452,6403,28086,14482,7025,25105,20242,9317
25227,10173,7730,21396,24324,6520,23483,16904,7683,21680,24163,8566,28422,21801,7917,22482,24312,5885,24598,17495,7333,23381,31331,6824,28856,22276,6826,26257,22574,5142,25974,21601,5995,25219,28406,6156,28002,23925,8538,23469,20459,6409,28102,14487,7017,25126,20242,9318
25233,10181,7736,21429,24337,6549,23488,16933,7743,21676,24171,8589,28425,21776,7900,22502,24306,5819,24590,17475,7297,23381,31327,6813,28859,22284,6843,26262,22560,5207,25981,21597,6003,25216,28407,6158,28001,23940,8568,23468,20454,6397,28094,14483,7056,25121,20253,9338
25235,10184,7738,21431,24351,6551,23480,16912,7693,21691,24169,8568,28429,21810,7910,22494,24326,5882,24601,17475,7314,23387,31328,6830,28851,22280,6888,26260,22574,5143,25977,21612,6031,25209,28409,6180,28008,23937,8565,23471,20452,6412,28093,14520,7064,25110,20258,9310
25227,10180,7755,21417,24334,6542,23483,16919,7699,21686,24171,8550,28428,21803,7937,22507,24312,5845,24602,17500,7326,23397,31337,6796,28852,22282,6852,26260,22579,5187,25985,21621,6034,25216,28416,6159,28005,23935,8538,23459,20440,6408,28100,14483,7070,25107,20242,9307
25222,10164,7726,21419,24335,6553,23483,16909,7707,21670,24153,8576,28411,21787,7921,22508,24318,5897,24603,17503,7307,23406,31346,6830,28861,22261,6848,26272,22596,5175,25990,21616,6002,25219,28394,6161,28002,23924,8548,23462,20435,6381,28091,14488,7059,25112,20268,9341
25234,10174,7727,21411,24345,6562,23491,16901,7701,21688,24170,8589,28421,21805,7859,22505,24319,5867,24599,17496,7325,23395,31331,6798,28850,22261,6796,26264,22566,5166,25983,21605,6019,25221,28412,6127,28005,23924,8542,23462,20442,6398,28086,14474,7021,25116,20261,9337
25223,10181,7750,21438,24350,6581,23488,16909,7714,21677,24164,8586,28422,21802,7922,22510,24337,5912,24603,17501,7319,23386,31335,6859,28849,22271,6852,26266,22584,5225,25978,21599,6009,25223,28412,6113,28003,23932,8541,23470,20462,6387,28094,14487,7045,25113,20242,9310
25231,10176,7751,21446,24347,6541,23483,16894,7683,21680,24148,8559,28420,21791,7915,22506,24337,5887,24610,17495,7346,23385,31337,6794,28848,22282,6817,26267,22576,5160,25984,21603,6005,25219,28416,6173,27998,23919,8534,23476,20468,6419,28091,14490,7038,25119,20257,9311
25228,10181,7765,21418,24337,6583,23483,16893,7703,21696,24166,8566,28419,21798,7908,22501,24312,5843,24603,17501,7311,23385,31330,6866,28856,22271,6863,26265,22603,5129,25973,21611,6040,25218,28394,6137,28005,23933,8565,23480,20470,6429,28100,14520,7058,25115,20251,9332
25226,10163,7714,21423,24331,6534,23481,16912,7707,21675,24161,8537,28418,21792,7924,22490,24326,5872,24600,17482,7311,23385,31320,6800,28852,22272,6855,26256,22584,5203,25979,21606,5994,25221,28407,6137,27997,23930,8561,23477,20467,6434,28094,14496,7071,25115,20246,9338
25229,10168,7748,21422,24323,6560,23481,16897,7704,21677,24171,8572,28413,21784,7894,22493,24351,5866,24602,17483,7303,23390,31343,6825,28859,22268,6799,26268,22601,5157,25982,21599,6011,25221,28414,6076,28004,23935,8550,23472,20480,6416,28101,14481,7052,25116,20266,9323
25225,10139,7741,21434,24339,6553,23481,16918,7691,21693,24185,8563,28427,21794,7890,22486,24313,5856,24610,17515,7341,23382,31338,6796,28858,22285,6812,26272,22580,5169,25991,21605,6002,25224,28407,6088,28002,23950,8579,23481,20464,6432,28100,14505,7061,25117,20276,9365
25217,10125,7686,21438,24349,6551,23477,16913,7710,21692,24170,8555,28426,21798,7928,22493,24319,5845,24610,17489,7297,23391,31348,6838,28859,22280,6845,26254,22600,5179,25988,21625,6016,25232,28401,6114,28008,23923,8551,23466,20471,6425,28087,14493,7051,25120,20254,9328
25225,10161,7741,21424,24342,6525,23479,16906,7676,21689,24181,8564,28425,21787,7908,22502,24325,5887,24604,17514,7320,23390,31343,6795,28857,22308,6813,26265,22595,5241,25982,21588,6011,25225,28424,6107,27995,23926,8541,23484,20459,6399,28095,14490,7078,25125,20241,9298
25224,10174,7756,21451,24356,6513,23486,16903,7683,21691,24180,8577,28424,21783,7943,22509,24336,5875,24607,17504,7341,23388,31338,6822,28853,22261,6777,26274,22608,5097,25981,21605,6011,25216,28410,6174,28000,23928,8548,23473,20466,6422,28089,14501,7056,25107,20245,9337
25220,10158,7768,21427,24346,6543,23476,16912,7740,21695,24178,8525,28428,21801,7947,22504,24333,5874,24608,17508,7357,23392,31345,6853,28850,22284,6786,26276,22595,5184,25985,21598,6042,25215,28409,6145,28005,23933,8554,23479,20471,6390,28082,14496,7079,25110,20264,9317
25227,10164,7757,21439,24334,6539,23479,16896,7676,21681,24162,8540,28435,21797,7926,22501,24331,5867,24611,17524,7339,23393,31347,6807,28848,22286,6823,26263,22596,5182,25990,21596,6015,25216,28397,6146,28007,23919,8546,23471,20448,6416,28099,14521,7098,25111,20273,9337
25232,10169,7751,21450,24350,6542,23493,16892,7713,21678,24187,8571,28424,21787,7958,22498,24340,5867,24605,17518,7298,23386,31348,6828,28852,22279,6817,26273,22604,5126,25979,21608,6011,25216,28400,6143,28006,23939,8550,23471,20466,6416,28101,14512,7065,25101,20253,9292
25235,10153,7751,21456,24359,6558,23477,16894,7721,21683,24167,8577,28427,21802,7935,22500,24326,5914,24611,17500,7347,23390,31336,6815,28855,22279,6850,26286,22608,5102,25987,21585,6016,25224,28412,6085,28004,23932,8563,23470,20476,6416,28092,14483,7050,25113,20267,9327
25223,10174,7752,21438,24347,6560,23481,16903,7682,21686,24170,8535,28420,21802,7938,22487,24333,5869,24602,17510,7356,23377,31350,6860,28852,22278,6853,26264,22604,5185,25993,21606,6008,25209,28413,6114,28005,23934,8563,23474,20468,6402,28093,14473,7025,25107,20237,9304
25237,10179,7757,21430,24362,6543,23489,16893,7683,21684,24173,8545,28430,21821,7900,22498,24343,5859,24601,17540,7326,23380,31332,6819,28852,22280,6876,26268,22605,5191,25987,21606,6014,25223,28422,6123,28008,23942,8570,23471,20469,6397,28094,14469,7004,25107,20248,9330
25218,10168,7760,21440,24358,6546,23499,16934,7692,21691,24159,8532,28439,21820,7956,22496,24321,5897,24601,17499,7293,23393,31344,6796,28854,22277,6804,26265,22604,5186,25984,21615,6036,25213,28416,6200,28005,23917,8554,23466,20460,6416,28093,14482,7034,25105,20251,9306
25232,10153,7741,21429,24352,6565,23491,16910,7726,21696,24175,8569,28422,21782,7919,22476,24313,5872,24610,17536,7308,23381,31353,6807,28853,22290,6838,26267,22593,5201,25986,21606,6019,25217,28410,6139,28006,23930,8557,23478,20480,6389,28095,14478,7021,25118,20258,9344
25225,10156,7740,21451,24362,6526,23480,16899,7686,21676,24163,8543,28417,21791,7924,22495,24333,5843,24599,17532,7338,23383,31354,6815,28853,22290,6827,26272,22628,5089,25983,21597,6011,25222,28401,6175,28012,23937,8546,23479,20461,6396,28096,14491,7024,25120,20248,9348
25234,10167,7756,21435,24362,6526,23480,16888,7695,21679,24173,8552,28423,21779,7894,22492,24341,5868,24607,17530,7320,23372,31341,6787,28852,22277,6849,26263,22588,5129,25980,21605,6015,25215,28419,6127,28001,23947,8573,23483,20477,6424,28097,14482,7088,25109,20249,9304
25241,10196,7775,21443,24357,6542,23493,16897,7705,21678,24178,8551,28423,21796,7934,22501,24343,5887,24606,17535,7317,23391,31353,6814,28847,22280,6812,26271,22604,5201,25976,21588,6023,25208,28408,6134,27999,23931,8547,23481,20476,6441,28098,14511,7055,25106,20246,9322
